CustomerID,GrossRevenue,SalesOrders,UnitsSold,ReturnValue,ReturnOrders,ReturnedUnits,NetRevenue,ReturnRate,ReturnValueRate,Recency,Frequency,Monetary,Segment,CustomerLifetimeDays,AverageOrderValue,CumulativeNetRevenue,CumulativeRevenuePct,RevenueRank
12583.0,14447.44,27,8984,-102.54,4.0,52.0,14344.9,0.14814814814814814,0.007097451174740993,3,27,14447.44,Champions,731,535.0903703703704,6906657.152999999,41.47035579727943,148
12714.0,14093.710000000001,12,8774,0.0,0.0,0.0,14093.710000000001,0.0,0.0,10,12,14093.71,Champions,726,1174.4758333333334,6920750.862999999,41.554980117736655,149
13178.0,14059.19,21,8778,-61.300000000000004,4.0,29.0,13997.890000000001,0.19047619047619047,0.0043601373905609074,27,21,14059.19,Champions,697,669.4852380952382,6934748.752999999,41.63902909625863,150
12435.0,13925.93,6,4958,0.0,0.0,0.0,13925.93,0.0,0.0,80,6,13925.93,Potential Loyalists,658,2320.988333333333,6948674.682999998,41.72264599791086,151
13090.0,14100.14,24,3444,-331.81,6.0,82.0,13768.33,0.25,0.023532390458534454,9,24,14100.14,Champions,486,587.5058333333333,6962443.012999998,41.805316605584835,152
16558.0,13873.51,38,8088,-154.55,9.0,55.0,13718.960000000001,0.23684210526315788,0.011139935027256982,1,38,13873.51,Champions,736,365.09236842105264,6976161.972999998,41.88769077586221,153
17589.0,13837.94,18,8704,-145.05,3.0,52.0,13692.890000000001,0.16666666666666666,0.010482051519229018,61,18,13837.94,Potential Loyalists,582,768.7744444444445,6989854.862999998,41.969908411342544,154
12476.0,14083.91,23,5631,-399.79,15.0,96.0,13684.119999999999,0.6521739130434783,0.028386293294972775,16,23,14083.91,Champions,486,612.3439130434782,7003538.982999998,42.052073388204924,155
15093.0,14326.11,23,11657,-668.23,11.0,127.0,13657.880000000001,0.4782608695652174,0.046644204183829384,19,23,14326.11,Champions,713,622.8743478260869,7017196.862999998,42.1340808095217,156
15382.0,13733.550000000001,12,9178,-87.05,8.0,48.0,13646.500000000002,0.6666666666666666,0.006338492232525457,15,12,13733.55,Champions,721,1144.4625,7030843.362999998,42.216019900727595,157
15005.0,13977.08,56,8784,-341.68,20.0,103.0,13635.4,0.35714285714285715,0.024445735446888765,16,56,13977.08,Champions,723,249.59071428571428,7044478.762999998,42.297892343055594,158
18223.0,14000.85,26,6644,-503.27,26.0,184.0,13497.58,1.0,0.03594567472689158,5,26,14000.85,Champions,731,538.4942307692307,7057976.3429999985,42.3789372585049,159
15291.0,13846.56,40,5017,-395.32,13.0,349.0,13451.24,0.325,0.02855005142071388,26,40,13846.56,Champions,711,346.164,7071427.582999999,42.45970392989995,160
12567.0,13709.86,15,6086,-316.04,2.0,222.0,13393.82,0.13333333333333333,0.02305202241306622,23,15,13709.86,Champions,644,913.9906666666668,7084821.402999999,42.5401258284509,161
13629.0,13370.86,19,7722,0.0,0.0,0.0,13370.86,0.0,0.0,24,19,13370.86,Champions,643,703.7294736842106,7098192.262999999,42.620409865899425,162
15738.0,13372.97,41,9285,-30.85,4.0,21.0,13342.119999999999,0.0975609756097561,0.0023068921862533158,19,41,13372.97,Champions,711,326.17,7111534.382999999,42.700521336793805,163
15032.0,13780.65,8,8259,-495.0,2.0,300.0,13285.65,0.25,0.035919931207889326,257,8,13780.65,At Risk High Value,473,1722.58125,7124820.033,42.78029373902733,164
12744.0,25317.06,11,6994,-12158.9,3.0,7.0,13158.160000000002,0.2727272727272727,0.48026508607239543,52,11,25317.06,Champions,540,2301.550909090909,7137978.193,42.85930063986944,165
13969.0,13291.05,35,6773,-153.1,4.0,62.0,13137.949999999999,0.11428571428571428,0.011519029723009094,8,35,13291.05,Champions,617,379.7442857142857,7151116.143,42.93818619171853,166
13468.0,13375.51,72,5812,-298.9,15.0,60.0,13076.61,0.20833333333333334,0.022346811448684945,2,72,13375.51,Champions,735,185.7709722222222,7164192.7530000005,43.01670343346213,167
17133.0,14622.33,12,10107,-1650.24,1.0,1088.0,12972.09,0.08333333333333333,0.11285752681002276,16,12,14622.33,Champions,613,1218.5275,7177164.843,43.09459309496077,168
14110.0,12987.95,33,5825,-30.35,2.0,12.0,12957.6,0.06060606060606061,0.0023367814012219016,4,33,12987.95,Champions,735,393.57424242424247,7190122.443,43.17239575265393,169
14049.0,13023.4,13,8480,-175.0,5.0,55.0,12848.4,0.38461538461538464,0.013437351229325675,17,13,13023.4,Champions,601,1001.8,7202970.843,43.24954272949413,170
12989.0,13551.75,33,6935,-704.95,6.0,171.0,12846.8,0.18181818181818182,0.0520191119228144,4,33,13551.75,Champions,726,410.6590909090909,7215817.643,43.32668009928888,171
14299.0,14499.49,27,8228,-1671.72,14.0,195.0,12827.77,0.5185185185185185,0.11529508968936149,9,27,14499.49,Champions,729,537.0181481481482,7228645.413,43.40370320528663,172
13097.0,13324.1,28,5345,-527.49,12.0,46.0,12796.61,0.42857142857142855,0.03958916549710675,33,28,13324.1,Champions,706,475.8607142857143,7241442.023,43.48053921407397,173
13952.0,12823.521,14,5947,-32.629999999999995,3.0,9.0,12790.891000000001,0.21428571428571427,0.002544542953530469,218,14,12823.521,At Risk High Value,506,915.9657857142856,7254232.914,43.55734088367817,174
16549.0,12781.8,34,7087,-22.55,3.0,5.0,12759.25,0.08823529411764706,0.0017642272606362172,11,34,12781.8,Champions,611,375.9352941176471,7266992.164,43.63395256795391,175
17858.0,12754.9,30,5458,-74.35,2.0,3.0,12680.55,0.06666666666666667,0.005829132333456162,6,30,12754.9,Champions,728,425.1633333333333,7279672.714,43.71009170568088,176
13316.0,12940.82,10,19931,-284.64,2.0,49.0,12656.18,0.2,0.021995514967366826,38,10,12940.82,Champions,602,1294.082,7292328.893999999,43.786084516096615,177
18225.0,13044.8,26,7298,-403.35,8.0,69.0,12641.449999999999,0.3076923076923077,0.030920366736170737,4,26,13044.8,Champions,732,501.7230769230769,7304970.344,43.86198888165004,178
13668.0,12948.48,35,6096,-340.8,12.0,151.0,12607.68,0.34285714285714286,0.026319691577698697,3,35,12948.48,Champions,726,369.9565714285714,7317578.023999999,43.93769047850014,179
13013.0,12625.77,29,6463,-23.95,2.0,7.0,12601.82,0.06896551724137931,0.0018969140099970138,2,29,12625.77,Champions,724,435.3713793103448,7330179.844,44.01335688954622,180
16923.0,13157.130000000001,32,6190,-584.98,9.0,236.0,12572.150000000001,0.28125,0.04446106407704416,13,32,13157.13,Champions,665,411.1603125,7342751.994,44.088845149942976,181
12451.0,12669.88,8,9359,-123.35,2.0,133.0,12546.529999999999,0.25,0.00973568810438615,11,8,12669.88,Champions,519,1583.735,7355298.524,44.16417957752424,182
12683.0,12696.78,21,7683,-278.18,6.0,86.0,12418.6,0.2857142857142857,0.02190949201293556,5,21,12696.78,Champions,722,604.6085714285715,7367717.124,44.23874586177658,183
12437.0,12683.4,39,8000,-288.55,8.0,70.0,12394.85,0.20512820512820512,0.02275020893451283,2,39,12683.4,Champions,736,325.2153846153846,7380111.973999999,44.31316954144781,184
16000.0,12393.7,3,5110,0.0,0.0,0.0,12393.7,0.0,0.0,3,3,12393.7,Loyal Customers,0,4131.233333333334,7392505.674,44.38758631605512,185
14936.0,12410.81,12,6274,-32.349999999999994,2.0,3.0,12378.46,0.16666666666666666,0.002606598602347469,34,12,12410.81,Champions,550,1034.2341666666666,7404884.134,44.461911583554375,186
16161.0,12744.26,43,6343,-382.84,14.0,134.0,12361.42,0.32558139534883723,0.030040190642689334,2,43,12744.26,Champions,668,296.3781395348837,7417245.554,44.53613453601944,187
14040.0,12523.81,35,4972,-187.73,7.0,50.0,12336.08,0.2,0.014989847338789074,41,35,12523.81,Champions,698,357.82314285714284,7429581.634,44.610205336901956,188
14739.0,12287.5,25,10172,-17.930000000000003,3.0,8.0,12269.57,0.12,0.0014592065106815873,5,25,12287.5,Champions,733,491.5,7441851.204,44.68387678491334,189
15465.0,12636.15,32,2763,-429.5,7.0,42.0,12206.65,0.21875,0.0339897832805087,20,32,12636.15,Champions,710,394.8796875,7454057.854,44.75717043586182,190
12481.0,12344.89,15,7243,-144.35999999999999,3.0,138.0,12200.529999999999,0.2,0.011693907357619224,23,15,12344.89,Champions,585,822.9926666666667,7466258.384000001,44.830427339861416,191
16814.0,12198.14,36,4951,-8.5,1.0,1.0,12189.64,0.027777777777777776,0.0006968275491181443,15,36,12198.14,Champions,593,338.8372222222222,7478448.024,44.90361885590781,192
15194.0,12427.69,28,9169,-240.01000000000002,11.0,89.0,12187.68,0.39285714285714285,0.01931251906025979,4,28,12427.69,Champions,733,443.84607142857146,7490635.704,44.97679860332351,193
13854.0,12253.96,39,3710,-95.75,6.0,21.0,12158.21,0.15384615384615385,0.007813800599969317,9,39,12253.96,Champions,692,314.2041025641025,7502793.914,45.049801400970566,194
15144.0,12160.31,29,5251,-153.8,4.0,46.0,12006.51,0.13793103448275862,0.01264770388254905,9,29,12160.31,Champions,718,419.3210344827586,7514800.424,45.12189333061953,195
15023.0,12008.05,20,4984,-78.49000000000001,3.0,15.0,11929.56,0.15,0.0065364484658208466,4,20,12008.05,Champions,671,600.4024999999999,7526729.983999999,45.193523221425686,196
12474.0,12372.75,31,7940,-458.0,23.0,157.0,11914.75,0.7419354838709677,0.03701683134307248,18,31,12372.75,Champions,649,399.1209677419355,7538644.733999999,45.26506418701727,197
14735.0,12240.16,56,4513,-330.45,3.0,115.0,11909.71,0.05357142857142857,0.02699719611508346,4,56,12240.16,Champions,732,218.5742857142857,7550554.443999999,45.33657489041564,198
14543.0,14587.87,39,2639,-2682.16,11.0,589.0,11905.710000000001,0.28205128205128205,0.18386234590793582,29,39,14587.87,Champions,710,374.0479487179487,7562460.153999999,45.408061576200346,199
13687.0,11880.84,1,87167,0.0,0.0,0.0,11880.84,0.0,0.0,439,1,11880.84,Hibernating,0,11880.84,7574340.993999999,45.47939893247212,200
17044.0,11962.300000000001,12,5722,-94.69999999999999,4.0,30.0,11867.6,0.3333333333333333,0.007916537789555518,26,12,11962.3,Champions,707,996.8583333333336,7586208.593999999,45.55065679044267,201
13418.0,12182.9,31,7588,-317.43999999999994,6.0,83.0,11865.46,0.1935483870967742,0.026056193517142875,12,31,12182.9,Champions,717,392.9967741935484,7598074.053999999,45.621901798989924,202
13458.0,11959.27,16,6760,-108.65,8.0,48.0,11850.62,0.5,0.00908500267992946,8,16,11959.27,Champions,381,747.454375,7609924.673999999,45.69305770219049,203
16258.0,11942.52,15,7200,-109.0,1.0,20.0,11833.52,0.06666666666666667,0.009127051911991774,46,15,11942.52,Champions,594,796.168,7621758.193999998,45.76411093009265,204
14415.0,11980.09,23,6263,-176.47,9.0,58.0,11803.62,0.391304347826087,0.014730273311803167,2,23,11980.09,Champions,722,520.8734782608695,7633561.813999998,45.8349846263327,205
13050.0,12314.53,35,7197,-522.09,22.0,78.0,11792.44,0.6285714285714286,0.04239625872851014,15,35,12314.53,Champions,710,351.8437142857143,7645354.253999999,45.905791193342566,206
17338.0,11889.33,17,5780,-106.0,3.0,16.0,11783.33,0.17647058823529413,0.008915557058303538,18,17,11889.33,Champions,622,699.3723529411765,7657137.583999999,45.976543060237326,207
16523.0,11916.33,28,4979,-155.79,11.0,37.0,11760.539999999999,0.39285714285714285,0.013073656066926646,2,28,11916.33,Champions,683,425.5832142857143,7668898.123999999,46.047158086778246,208
18226.0,11878.88,26,7883,-130.3,12.0,53.0,11748.58,0.46153846153846156,0.0109690475869779,45,26,11878.88,Champions,600,456.88,7680646.703999999,46.11770130065432,209
15555.0,12062.69,36,9006,-368.27,10.0,305.0,11694.42,0.2777777777777778,0.030529674558493997,13,36,12062.69,Champions,721,335.07472222222225,7692341.123999999,46.18791931604142,210
14505.0,11879.08,19,5325,-283.04,8.0,79.0,11596.039999999999,0.42105263157894735,0.023826760994959208,18,19,11879.08,Champions,713,625.2147368421053,7703937.163999999,46.25754661822054,211
17364.0,11972.92,28,7464,-385.87,3.0,23.0,11587.05,0.10714285714285714,0.032228562455942245,1,28,11972.92,Champions,732,427.6042857142857,7715524.213999999,46.32711994081295,212
12705.0,11762.1,14,7188,-208.1,8.0,80.0,11554.0,0.5714285714285714,0.017692418870779877,16,14,11762.1,Champions,518,840.15,7727078.213999999,46.396494817872494,213
13576.0,11551.74,28,4614,-35.589999999999996,4.0,13.0,11516.15,0.14285714285714285,0.0030809211426157442,11,28,11551.74,Champions,721,412.5621428571429,7738594.363999999,46.46564242826277,214
13102.0,11696.92,37,6576,-256.8,5.0,66.0,11440.12,0.13513513513513514,0.0219544974232533,2,37,11696.92,Champions,581,316.132972972973,7750034.483999999,46.534333523861385,215
15218.0,11468.83,22,6530,-60.57,3.0,33.0,11408.26,0.13636363636363635,0.0052812710625233785,11,22,11468.83,Champions,672,521.3104545454545,7761442.743999999,46.60283331916719,216
14016.0,11403.41,11,5722,-23.7,2.0,2.0,11379.71,0.18181818181818182,0.0020783256938056247,162,11,11403.41,Potential Loyalists,539,1036.6736363636364,7772822.453999999,46.67116168875548,217
12668.0,11383.03,10,5049,-63.97,2.0,39.0,11319.060000000001,0.2,0.005619769077301913,12,10,11383.03,Champions,666,1138.303,7784141.513999999,46.73912589127665,218
13004.0,11650.85,36,8768,-506.86,10.0,326.0,11143.99,0.2777777777777778,0.043504122016848557,12,36,11650.85,Champions,713,323.63472222222225,7795285.503999999,46.80603890289191,219
15874.0,11284.76,21,5102,-149.76,4.0,48.0,11135.0,0.19047619047619047,0.013270995572790205,64,21,11284.76,Potential Loyalists,638,537.3695238095238,7806420.503999999,46.87289793492047,220
14134.0,11123.35,15,5814,0.0,0.0,0.0,11123.35,0.0,0.0,383,15,11123.35,At Risk High Value,347,741.5566666666667,7817543.853999998,46.93968701564924,221
18055.0,11143.12,14,3828,-32.050000000000004,1.0,5.0,11111.070000000002,0.07142857142857142,0.002876214202126514,8,14,11143.12,Champions,406,795.9371428571429,7828654.923999999,47.00640236230408,222
14426.0,11727.94,17,7023,-623.97,10.0,367.0,11103.970000000001,0.5882352941176471,0.05320371693579606,24,17,11727.94,Champions,622,689.8788235294118,7839758.893999998,47.07307507769466,223
12524.0,11126.11,17,7178,-34.75,1.0,5.0,11091.36,0.058823529411764705,0.003123283879091614,10,17,11126.11,Champions,660,654.4770588235294,7850850.253999999,47.13967207755818,224
18052.0,10877.18,1,17766,0.0,0.0,0.0,10877.18,0.0,0.0,565,1,10877.18,Hibernating,0,10877.18,7861727.4339999985,47.204983054298225,225
13941.0,11122.300000000001,15,5426,-276.15000000000003,2.0,93.0,10846.150000000001,0.13333333333333333,0.024828497702813267,22,15,11122.3,Champions,702,741.4866666666668,7872573.583999999,47.2701077144003,226
18229.0,10803.71,28,3183,0.0,0.0,0.0,10803.71,0.0,0.0,12,28,10803.71,Champions,725,385.84678571428566,7883377.293999999,47.33497754762143,227
16327.0,10695.24,16,8516,-25.82,4.0,13.0,10669.42,0.25,0.0024141580740591143,15,16,10695.24,Champions,711,668.4525,7894046.713999999,47.39904104950792,228
12431.0,10790.470000000001,27,4707,-138.56,6.0,68.0,10651.910000000002,0.2222222222222222,0.012840960588371034,36,27,10790.47,Champions,658,399.6470370370371,7904698.623999999,47.46299941429062,229
14796.0,10840.54,27,7622,-198.51999999999998,12.0,88.0,10642.02,0.4444444444444444,0.01831274087822193,2,27,10840.54,Champions,724,401.5014814814815,7915340.643999998,47.526898395523546,230
16033.0,10764.45,27,4252,-143.74,9.0,36.0,10620.710000000001,0.3333333333333333,0.013353213587317513,6,27,10764.45,Champions,480,398.6833333333333,7925961.353999998,47.59066942291968,231
15694.0,10810.81,24,2658,-244.34999999999997,5.0,43.0,10566.46,0.20833333333333334,0.02260237669517825,1,24,10810.81,Champions,732,450.4504166666666,7936527.813999998,47.654114711430545,232
16985.0,10923.16,23,3103,-377.4,3.0,5.0,10545.76,0.13043478260869565,0.03455044144734674,18,23,10923.16,Champions,712,474.92,7947073.573999998,47.71743570879072,233
16168.0,10636.47,66,5099,-97.39,7.0,20.0,10539.08,0.10606060606060606,0.009156233223992546,11,66,10636.47,Champions,726,161.15863636363636,7957612.653999998,47.78071659673607,234
17809.0,11337.39,20,3353,-838.54,4.0,44.0,10498.849999999999,0.2,0.07396234935906765,17,20,11337.39,Champions,721,566.8695,7968111.503999998,47.84375592753204,235
13324.0,10513.47,18,8448,-92.1,5.0,18.0,10421.369999999999,0.2777777777777778,0.008760190498474815,37,18,10513.47,Champions,527,584.0816666666666,7978532.873999998,47.906330037151385,236
15290.0,10496.28,26,6567,-140.7,4.0,71.0,10355.58,0.15384615384615385,0.01340474911111365,5,26,10496.28,Champions,649,403.70307692307694,7988888.453999998,47.96850911707005,237
15296.0,10323.03,12,5452,-118.9,8.0,26.0,10204.130000000001,0.6666666666666666,0.011517936109843719,51,12,10323.03,Champions,637,860.2525,7999092.583999998,48.02977883009147,238
17160.0,10209.16,17,8390,-7.800000000000001,1.0,4.0,10201.36,0.058823529411764705,0.0007640197626445272,32,17,10209.16,Champions,704,600.5388235294117,8009293.943999998,48.09103191091545,239
14422.0,10271.52,19,6067,-70.6,2.0,8.0,10200.92,0.10526315789473684,0.006873374145209277,1,19,10271.52,Champions,722,540.6063157894737,8019494.863999998,48.15228234980191,240
16984.0,10350.53,9,5127,-155.38,10.0,33.0,10195.150000000001,1.1111111111111112,0.01501179166670692,89,9,10350.53,Potential Loyalists,554,1150.058888888889,8029690.013999999,48.21349814328067,241
17448.0,14523.67,46,11534,-4361.29,8.0,30.0,10162.380000000001,0.17391304347826086,0.3002884257215979,498,46,14523.67,At Risk High Value,148,315.7319565217391,8039852.393999998,48.27451717245951,242
15719.0,10195.97,31,5356,-77.1,8.0,13.0,10118.869999999999,0.25806451612903225,0.007561811186184346,33,31,10195.97,Champions,706,328.9022580645161,8049971.263999999,48.33527495004575,243
15547.0,10057.05,26,7278,-13.5,2.0,2.0,10043.55,0.07692307692307693,0.001342341939236655,8,26,10057.05,Champions,726,386.80961538461537,8060014.813999998,48.39558047596676,244
12766.0,10068.28,9,5446,-41.849999999999994,2.0,19.0,10026.43,0.2222222222222222,0.0041566186081435945,4,9,10068.28,Champions,404,1118.697777777778,8070041.243999998,48.4557832065013,245
14085.0,10028.72,33,6540,-12.75,1.0,1.0,10015.97,0.030303030303030304,0.0012713486865721648,3,33,10028.72,Champions,729,303.90060606060604,8080057.213999998,48.51592313097611,246
16353.0,9999.460000000001,38,3531,-13.530000000000001,3.0,5.0,9985.93,0.07894736842105263,0.001353073065945561,4,38,9999.46,Champions,729,263.1436842105263,8090043.1439999975,48.57588268317234,247
13985.0,10020.86,22,4936,-38.550000000000004,2.0,9.0,9982.310000000001,0.09090909090909091,0.0038469752097125397,5,22,10020.86,Champions,664,455.4936363636364,8100025.453999997,48.63582049942819,248
16182.0,9971.65,9,5887,0.0,0.0,0.0,9971.65,0.0,0.0,73,9,9971.65,Potential Loyalists,568,1107.961111111111,8109997.1039999975,48.695694308743654,249
14101.0,9961.93,13,10542,-19.8,1.0,12.0,9942.130000000001,0.07692307692307693,0.001987566666298599,74,13,9961.93,Potential Loyalists,548,766.3023076923077,8119939.233999997,48.755390868070286,250
12839.0,10071.73,26,6849,-143.9,5.0,95.0,9927.83,0.19230769230769232,0.014287515650240824,3,26,10071.73,Champions,730,387.37423076923073,8129867.063999997,48.81500156442809,251
16782.0,10000.32,38,4112,-89.45,12.0,20.0,9910.869999999999,0.3157894736842105,0.008944713769159387,11,38,10000.32,Champions,720,263.1663157894737,8139777.933999998,48.87451042610397,252
